country,isonum,isocode,year,busi_preds,econ_preds,educ_preds,envi_preds,gove_preds,heal_preds,pers_preds,safe_preds,soci_preds,prosperity_preds,busi_rank,econ_rank,educ_rank,envi_rank,gove_rank,heal_rank,pers_rank,safe_rank,soci_rank,prosperity_rank
Uganda,800,UGA,2015,45.152851038010255,61.39153843454145,40.59985351743508,52.95601481372453,37.83116529781807,53.99494067124668,45.56164753917313,59.74282077998457,45.77128307578986,49.222457240858176,101,75,120,118,112,140,102,113,113,119.0
Iran,364,IRN,2015,41.943771138675416,55.01112403333651,56.84886300765227,53.77155979563497,31.017012391279245,69.73440228372894,27.525335781697326,60.39490577988196,46.39789326446527,49.18276305292799,116,115,73,115,136,90,149,108,93,120.0
Togo,768,TGO,2015,40.73899506055294,50.53961763397727,35.603120595047585,58.056908861305935,35.493685176064915,55.36363043131364,56.26035552042148,64.52412654923256,45.77075982780692,49.15013329508036,120,126,130,91,124,135,82,87,115,121.0
Liberia,430,LBR,2015,43.729517224721604,49.20213036161465,26.35147185779659,59.61093265494952,43.52306297265896,49.80938654940295,50.953556968891,66.18357311692336,48.315214805703505,48.63098294585135,106,130,141,81,89,146,93,77,57,122.0
Bangladesh,50,BGD,2015,39.58218825716943,58.73966539275866,37.22724665649496,45.20216241675156,35.66374761682452,67.39810923173262,40.69467170610491,66.4931708143862,45.77017696025009,48.53012656138588,124,95,126,143,120,97,123,75,116,123.0
Mozambique,508,MOZ,2015,38.86690049260626,47.80639720661872,28.7151290631984,55.29988910547725,39.10194645106379,54.466183392906565,60.62037374482752,66.22345821010416,45.63165006648332,48.525769748142885,125,136,136,107,105,137,67,76,137,124.0
Ivory Coast,384,CIV,2015,46.51389071398419,55.43075327072727,24.9549678892498,60.10950532376253,39.05909402565802,51.44233880124868,55.54710234991937,57.09682454345623,45.7680369741052,48.435834876901254,94,112,142,75,106,145,83,130,120,125.0
Sierra Leone,694,SLE,2015,35.50726140794629,52.4789893998379,26.902916683267698,51.59535029085718,39.452650850473916,52.55972688792354,54.350302492871144,70.4279984786865,52.200569145775795,48.386196181959995,136,121,139,124,104,143,84,50,34,126.0
Zimbabwe,716,ZWE,2015,30.521364497942198,57.86244699666644,50.22940447712051,51.871005681321364,32.5227993790616,61.436915764610546,45.25856431708619,59.60305517588905,45.76893454670656,48.341610092933834,144,102,100,122,134,113,104,115,118,127.0
Cameroon,120,CMR,2015,43.12172009959857,54.6159213292878,43.07438782705035,59.612966670235316,33.36934328439336,57.12976981576986,40.74826400541372,56.62201799232052,45.755688525428056,48.22778661661084,108,118,116,80,130,131,122,131,124,128.0
Comoros,174,COM,2015,36.8285689652476,47.27769074606765,36.74823923085082,55.84456818456084,37.28826404063537,57.66210916872551,42.2054934687317,67.49483689370426,52.36487133402719,48.19051578139455,133,139,127,104,114,127,115,66,33,129.0
Swaziland,748,SWZ,2015,48.269552479017975,48.10385543601576,47.59790937969112,48.16772583568476,30.454231476824937,63.954184145405954,36.22709704753818,61.440393461129574,48.100940219737794,48.03509883122734,86,134,107,135,138,106,138,101,63,130.0
Madagascar,450,MDG,2015,38.079866217693656,47.435338997014604,35.628530859496045,54.04768087357888,36.54353779376079,53.74269327370506,50.6150617994377,69.26295239442938,45.59538463491359,47.88344964933663,128,138,128,113,117,141,96,56,147,131.0
Congo,178,COG,2015,36.27062882374079,46.23545363966788,40.28010547375575,64.29627766992014,28.47765073116277,55.86805627107211,51.235368223235554,56.614432807224134,48.100940219737794,47.48654598439077,135,142,121,49,142,134,91,132,63,132.0
Burundi,108,BDI,2015,37.26094955794544,44.857537853801276,37.7462451303158,54.32416377462075,28.557267292557746,62.1022924060706,50.80987669419257,60.0585625061033,45.701939523868134,46.82431497105285,132,147,124,111,141,112,95,111,134,133.0
Libya,434,LBY,2015,28.356484249018916,54.89449728412134,51.074025044725765,47.8527359833261,25.337286845922367,75.8660765231802,29.81419193602542,54.33953917018827,45.753109445773866,45.92088294247581,149,116,97,136,147,44,144,135,128,134.0
Nigeria,566,NGA,2015,45.822686053899126,47.82359140434775,41.55176853412924,56.44922586028742,35.830524815239,52.27303606871552,42.012282950104606,43.05010055456573,45.622472654406906,45.603965432855034,98,135,119,101,119,144,117,145,140,135.0
Mali,466,MLI,2015,40.02155310826438,49.4827395653217,20.160961204467483,51.74884844201427,37.743274999806204,57.47439340848368,53.061707685258554,53.08001125654224,45.77107973280233,45.39384104477343,123,129,145,123,113,130,87,138,114,136.0
Ethiopia,231,ETH,2015,37.69700298863688,58.54103969332872,30.898394451731686,49.46766637797213,34.62575183976996,55.993126442114225,36.62388262903242,55.588676921245785,45.71865573096598,45.017133008310864,130,96,134,132,128,133,135,134,132,137.0
Pakistan,586,PAK,2015,43.04028253251716,58.503844880761605,35.6236258292988,36.60370804463364,41.886799550040735,59.399555492749336,37.01191518155406,44.27119029847516,45.81080977369388,44.68352573152494,109,97,129,149,95,123,132,143,112,138.0
Niger,562,NER,2015,37.73863979209069,46.81741228066633,13.455251743706867,50.4895013547964,40.10067993631519,55.23795335835164,42.92694496609359,66.57426478350101,45.594139625120505,44.32608753784913,129,141,149,128,100,136,112,73,148,139.0
Guinea,324,GIN,2015,38.31620415834128,48.88083596509044,18.077012840138543,63.841216536257335,31.85370543549461,49.323033763840115,43.40310569198248,59.083562685702184,45.72705113671587,44.27841424595143,126,132,146,53,135,147,111,121,131,140.0
Angola,24,AGO,2015,30.79379193228335,47.74252704438011,31.840463985509793,47.16064381086403,28.92247256357472,58.364321545219575,44.186086157683576,57.50467520044822,45.765862069352245,43.58676047881285,143,137,133,138,139,125,108,126,121,141.0
Mauritania,478,MRT,2015,34.82336869377844,45.691389572435,27.71349828873144,41.154790246054375,30.60976576038712,62.959908070285294,39.04378714936271,58.77563846518377,45.762492294613224,42.948293171203495,137,143,137,146,137,110,126,122,122,142.0
Yemen,887,YEM,2015,30.15213818893285,50.816077625330536,29.269191663681045,42.79399319357414,26.75604658212554,60.81737528083663,29.04990561557287,52.43535766641499,48.100940219737794,41.13233622624515,145,125,135,145,143,116,146,141,63,143.0
Democratic Republic of Congo,180,COD,2015,33.91921064997089,44.75743931324669,35.12067343789188,43.30155784401666,28.8605844949121,54.43795583524669,37.34296028444042,43.92055118350836,45.7153864963616,40.81959105995504,139,149,131,144,140,138,131,144,133,144.0
Iraq,368,IRQ,2015,29.524465456178927,45.4154091722873,39.20743478963689,37.41028359093434,32.86620008718346,61.26069804757917,32.384238351163,40.050884782780585,46.14218605309922,40.47353337009366,147,144,123,148,133,114,139,149,98,145.0
Chad,148,TCD,2015,31.734986081653787,45.158832416692185,17.052176864777124,52.50784940613582,25.050572578910128,47.167487077969255,36.55961547693782,57.719866941257024,45.754174628461165,39.85617349697714,142,146,147,120,149,149,136,125,125,146.0
Sudan,729,SDN,2015,36.31597697740339,44.80540261134999,27.041079300967933,45.73420669743929,26.402985454021945,57.71412254214319,30.4121195126411,41.01500199146328,45.973245914482575,39.490460111323635,134,148,138,139,144,126,143,148,105,147.0
Afghanistan,4,AFG,2015,41.63510724397746,52.171845978342624,23.596908735793363,38.60363774392171,26.382521888562295,54.06573205011472,27.735704913102584,41.81247794090196,45.75400300322204,39.08421549977098,117,122,143,147,145,139,148,147,126,148.0
Central African Republic,140,CAF,2015,30.04507712589046,47.15081919441313,16.062965612848807,56.98392745070371,25.718819017620863,48.08062932842987,27.741910633898417,42.102702688059914,45.7517936414385,37.73762718814485,146,140,148,97,146,148,147,146,129,149.0
Afghanistan,4,AFG,2016,41.63510724397746,52.171845978342624,23.596908735793363,38.60363774392171,26.382521888562295,54.06573205011472,27.735704913102584,42.009031508285126,45.75400300322204,39.10605478503577,117,122,143,147,143,139,148,146,126,
Angola,24,AGO,2016,30.79379193228335,47.74252704438011,31.840463985509793,47.16064381086403,28.92247256357472,58.364321545219575,44.186086157683576,57.50467520044822,45.765862069352245,43.58676047881285,143,137,133,138,139,125,108,126,121,
Albania,8,ALB,2016,51.20353586097815,57.7973967102682,57.323056294988355,53.795066373463904,46.72776395476686,76.58753114524487,63.74383796444342,68.42322166127177,46.525471033116396,58.01409788872689,67,103,69,114,79,37,53,61,90,
United Arab Emirates,784,ARE,2016,62.0081554406539,72.33406229353803,57.02464019619833,61.36121834855283,52.90001897645542,77.68729554398278,40.90825360769093,75.92865561622288,48.100940219737794,60.91702669367032,23,23,72,64,52,32,121,31,63,
Argentina,32,ARG,2016,42.10201335390618,59.07162592732705,62.40908871080077,62.40227947310917,44.28780984312406,75.25973260135282,74.61743867432774,65.66048356919687,56.15569416843231,60.21846292461966,115,88,47,59,86,47,27,80,13,
Armenia,51,ARM,2016,54.8344492181618,56.54299134458123,61.32167051059207,57.64282857140652,42.039508264951394,71.83108032897331,50.439978890276016,67.16455163828611,45.97264881244567,56.42107861996379,52,106,51,92,94,65,97,67,106,
Australia,36,AUS,2016,70.85255290358562,76.504641693481,77.43968804915545,72.09391197647241,75.69577184469277,81.53744614040608,79.44588039221179,80.33365023388464,60.13185866477458,74.89282243318492,8,14,4,12,13,6,17,19,1,
Austria,40,AUT,2016,64.62060984989157,78.43973583416113,75.23340524262609,70.9127536194071,73.43597435522298,75.17027971173772,74.4355523353726,82.87051551027164,55.31904899553607,72.27087505046966,19,11,13,18,17,48,28,11,18,
Azerbaijan,31,AZE,2016,49.95328637796932,57.92959194433815,62.217284336845395,45.443701124281915,33.14780175589753,71.18346348637017,41.51402772525543,63.976673646324855,46.575129099508274,52.437884388532346,79,100,48,141,132,72,118,90,86,
Burundi,108,BDI,2016,37.26094955794544,44.881548926464674,37.7462451303158,54.32416377462075,28.557267292557746,62.1022924060706,50.80987669419257,60.23635089206733,45.701939523868134,46.84673713312256,132,147,124,111,141,112,96,110,134,
Belgium,56,BEL,2016,64.68795965033856,75.56611774512479,75.99898467718603,67.17338859267772,73.82343107282566,80.53763564229463,83.00198412919602,78.42631283227142,57.427461596159944,72.96036399311942,18,17,8,33,15,13,9,27,9,
Benin,204,BEN,2016,41.60536366470721,49.6959017695099,23.508816005848136,59.154551765493665,44.759687105722016,53.11097540596339,61.438304917382986,67.69315174357324,48.100940219737794,49.89641028865982,118,128,144,85,85,142,62,62,63,
Burkina Faso,854,BFA,2016,43.32112926851586,54.6814524005989,26.875185172716442,60.003724788465625,38.41220092440594,59.4088829227932,59.224534254699726,69.83427184505086,46.09614451934716,50.87305845517707,107,117,140,76,108,122,73,52,102,
Bangladesh,50,BGD,2016,39.58218825716943,58.73966539275866,37.22724665649496,45.20216241675156,35.66374761682452,67.39810923173262,40.69467170610491,66.49069249519866,45.77017696025009,48.529851192587266,124,94,126,143,120,97,123,74,116,
Bulgaria,100,BGR,2016,54.40232408836971,61.44448650231309,63.716122430409015,67.95155735649772,47.22559154479033,70.13363306437628,64.77588764992008,74.3865049785929,46.15308503905623,61.132132517147255,54,74,37,28,74,82,49,34,97,
Bahrain,48,BHR,2016,55.607954955371135,72.29723991822519,57.69872829327064,51.07888361868469,41.36399181436029,77.90207184943475,38.65578490424038,73.0889629397906,48.100940219737794,57.310506501457276,47,24,66,126,98,30,128,39,63,
Belarus,112,BLR,2016,50.69063960063496,66.10569275398163,62.58230456480861,56.12402334857741,33.400775383133265,69.98821669239057,38.47492879060128,65.45881055369553,46.22092142368632,54.33847923461217,73,46,44,103,129,85,129,82,95,
Belize,84,BLZ,2016,40.57069032946904,55.7420225897056,50.86711839461924,67.2876014596732,46.70118759554059,71.24419429693225,64.98056933988299,60.78711632720654,51.387223573224084,56.61863598958373,122,109,97,32,80,71,48,105,39,
Bolivia,68,BOL,2016,33.815703900372796,60.40882639021983,53.58108781057881,58.364262167884505,47.84085970413802,65.77883505210838,65.10705384657679,64.29782470817345,55.084919180328484,56.03104141782012,140,80,85,89,71,103,47,88,21,
Brazil,76,BRA,2016,48.257045438049246,67.02390518686713,58.10792134202739,70.02291882710173,49.822093245068864,71.71256228487808,64.1855598226758,60.10669406685508,54.34893928151817,60.398626610560164,87,40,63,21,67,66,51,111,23,
Botswana,72,BWA,2016,50.375169310546305,59.35304120060666,53.96820906228818,60.996683373855056,58.16966780577129,70.01246039572807,60.40065005910221,66.58686352014125,55.86472180666508,59.52527405941157,75,85,83,67,39,84,68,72,15,
Central African Republic,140,CAF,2016,30.04507712589046,47.15081919441313,16.062965612848807,56.98392745070371,25.718819017620863,48.08062932842987,27.741910633898417,41.551110460397354,45.7517936414385,37.67633916284902,146,140,148,97,144,148,147,147,129,
Canada,124,CAN,2016,72.18643829367306,77.83764889014265,74.87158758922271,70.63777504383557,77.66499557754136,80.31469584873743,84.26772687666349,79.7068848717346,52.572417988551166,74.45113010890023,5,12,15,19,8,16,4,23,31,
Switzerland,756,CHE,2016,68.35875014258761,78.48693853458492,77.73680045316057,71.57466290292597,78.54335285539825,81.88074852919046,77.89185646087266,83.83403532634716,46.138653399728526,73.82731095608847,11,10,2,14,7,5,23,4,100,
Chile,152,CHL,2016,54.6194275974608,66.35651347059515,66.82616520559809,71.03958678237794,68.60194382170727,76.04800145029895,67.95623486599575,71.59487312224483,46.27168615936817,65.47938138618298,53,44,28,16,20,43,42,47,94,
China,156,CHN,2016,52.148671576636524,72.27805606038713,66.12304694805826,47.471618510597054,36.67568566648086,74.7479940491682,31.160508925625592,67.39116025509628,48.100940219737794,55.121964690198624,62,25,29,137,116,50,142,65,63,
Ivory Coast,384,CIV,2016,46.51389071398419,55.43075327072727,24.9549678892498,60.10950532376253,39.05909402565802,51.44233880124868,55.54710234991937,57.1384708367215,45.7680369741052,48.44046224281962,94,111,142,75,106,145,85,130,120,
Cameroon,120,CMR,2016,43.12172009959857,54.6159213292878,43.07438782705035,59.612966670235316,33.36934328439336,57.12976981576986,40.74826400541372,56.438164534236016,45.755688525428056,48.207358454601454,108,118,116,80,130,131,122,132,124,
Democratic Republic of Congo,180,COD,2016,33.91921064997089,44.75743931324669,35.12067343789188,43.30155784401666,28.8605844949121,54.43795583524669,37.34296028444042,43.75284039849316,45.7153864963616,40.800956528286676,139,149,131,144,140,138,131,144,133,
Congo,178,COG,2016,36.27062882374079,46.23545363966788,40.28010547375575,64.29627766992014,23.71165959991436,55.86805627107211,58.97356611263448,56.614432807224134,48.100940219737794,47.816791179740825,135,142,121,49,148,134,77,131,63,
Colombia,170,COL,2016,55.7707732721254,61.597575596420796,55.217999232745456,64.27338212245789,45.11256245626127,72.57572547584644,61.72445680310217,46.0500903228575,45.62358488969435,56.43846113016792,46,72,74,51,83,59,60,142,139,
Comoros,174,COM,2016,36.8285689652476,47.27769074606765,36.74823923085082,55.84456818456084,37.28826404063537,57.66210916872551,42.2054934687317,67.49483689370426,52.36487133402719,48.19051578139455,133,139,127,104,114,127,115,64,33,
Costa Rica,188,CRI,2016,55.024430332935395,64.07440596248674,59.01600787906812,65.59772602521215,63.81016285663608,78.5887497415071,80.71770507911837,66.17846334267523,52.614171569598646,65.06909142102643,51,59,59,42,30,26,11,77,30,
Cyprus,196,CYP,2016,59.983168807274694,67.9055269299969,60.06991161028913,61.85532067452237,64.15533903106413,77.3607690288547,70.45032676871446,78.84817725451882,56.79839841264176,66.38077094643079,28,36,55,61,29,35,39,25,11,
Czech Republic,203,CZE,2016,60.093105165605564,71.76735924830155,67.35654292380448,65.89796553455697,59.861764716769464,77.37494519486785,78.88669483487794,78.3321501415439,48.053479131662584,67.51377854355447,27,28,27,41,35,34,21,28,69,
Germany,276,DEU,2016,66.96657227984333,78.63008403853422,74.644281881604,73.72812222752684,77.56412256537568,78.86099545939473,74.43066863336597,83.79271091968671,53.93808365684235,73.61729351801931,14,8,16,6,9,25,29,5,25,
Djibouti,262,DJI,2016,32.96856221373993,50.9254229417083,52.97132032238503,60.12560522663915,35.593551341032466,57.5205882256662,50.93725325852668,61.725692707358114,46.140418503393384,49.8787127489388,141,124,88,74,122,129,95,97,99,
Denmark,208,DNK,2016,68.60221482414752,78.53732984891083,75.77549407891965,69.91559430271903,79.60413851860794,78.05830971468264,80.3701426068817,83.72491861268887,59.08650866881739,74.85273901959728,9,9,9,22,6,29,14,7,5,
Dominican Republic,214,DOM,2016,44.95980649415197,59.71555593143641,50.11943493275609,68.54717027001635,44.992036972703424,71.54490832827682,69.57900061331745,59.90391496537263,46.55389285372606,57.32396904019525,102,83,100,24,84,68,41,112,88,
Algeria,12,DZA,2016,38.09935010333908,52.77960367658445,52.114408592181306,60.464459078446815,38.077471561726156,71.64166043406092,36.72289946185536,66.51349589119866,45.76915093680192,51.35361108179941,127,120,94,70,111,67,134,73,117,
Ecuador,218,ECU,2016,42.923940834155,62.95433148246261,54.625614888100934,66.7548848497833,46.05727052093787,72.91973522301556,59.05912830971285,64.22609023916819,49.492571601027144,57.668174216484836,111,65,80,35,82,57,76,89,50,
Egypt,818,EGY,2016,45.153027926240576,55.27460441931602,53.26976127725509,51.31463532600417,34.71489641753762,70.90393447399094,29.398712225731884,60.2643399651865,46.553568235681205,49.64972002966044,100,112,87,125,127,76,145,109,89,
Spain,724,ESP,2016,56.11079461801144,65.31182878117482,70.69945876545965,73.22841630485547,61.57659210525443,80.09268955742616,79.30096937310799,83.76776335510534,54.62132857408447,69.41220460383107,45,53,22,7,32,17,19,6,22,
Estonia,233,EST,2016,63.37691262122727,72.83151069348648,67.73477294927844,73.18410167559846,69.85491314120083,74.85570801355,79.34621356397737,72.4480783601343,49.63923664459552,69.25238307367206,21,21,26,8,19,49,18,42,49,
Ethiopia,231,ETH,2016,37.69700298863688,58.54103969332872,30.898394451731686,49.46766637797213,34.62575183976996,55.993126442114225,36.62388262903242,55.552541163500905,45.71865573096598,45.01311792411698,130,95,134,132,128,133,135,133,132,
Finland,246,FIN,2016,71.11288475174896,80.29972505639864,77.67818599058157,77.01395493994488,84.3937334166809,80.00427253076998,82.8684753612111,80.55138060604071,51.977010725460076,76.2110692643152,7,2,3,2,1,19,10,17,36,
France,250,FRA,2016,64.16527265832485,74.56681496122039,72.7840249543923,75.64071630854043,68.54912630382529,79.99030731862226,75.57589687660037,80.29353288580184,46.962471356535204,70.94757373598476,20,18,21,5,21,20,25,21,80,
Gabon,266,GAB,2016,40.59331578987181,49.03206626784255,47.74485381517996,54.95647406503936,35.547529831913764,60.079386059397905,53.853056714891196,65.30530875559988,45.75311385526186,50.31834501722203,121,131,106,108,123,120,87,84,127,
United Kingdom,826,GBR,2016,71.55921529760332,79.71336316749223,77.42212346384552,73.11700267367041,77.56275296281531,80.41769994080101,78.2199195210092,82.41196938927158,51.674875478472224,74.6776579883312,6,5,5,9,10,14,22,13,38,
Georgia,268,GEO,2016,55.435905152382546,59.1910988303222,60.78133185311448,53.72562059089479,52.78869308071254,69.36426139232469,58.41751476429237,66.09014397506893,46.55570391966159,58.038919284308236,48,86,53,116,53,93,78,79,87,
Ghana,288,GHA,2016,46.442142717251926,58.51262744782178,45.96883896218424,60.20733641670215,55.65813390362176,60.449942987043805,60.236173506398224,70.56274642798667,54.12886546669765,56.907423092856476,95,96,112,73,43,118,69,49,24,
Guinea,324,GIN,2016,38.31620415834128,48.88083596509044,18.077012840138543,63.841216536257335,31.85370543549461,49.323033763840115,43.40310569198248,59.083562685702184,45.72705113671587,44.27841424595143,126,132,146,53,135,147,111,121,131,
Greece,300,GRC,2016,52.95409995673556,60.45365979070328,61.47994371025523,70.95871203427636,54.174468583831334,79.7472178843369,62.720759226004276,74.34436820158109,50.64832302293245,63.053505823406276,59,79,50,17,47,22,57,36,44,
Guatemala,320,GTM,2016,51.89248151025399,60.27731674489003,47.38568388101831,66.20194847813673,41.69148358598481,62.78625838026905,52.05902627076932,59.480953134407464,50.81594029511658,54.7323435867607,65,81,108,36,97,111,91,116,42,
Guyana,328,GUY,2016,42.218611935785304,58.089434987283916,50.570712420053404,63.20958128771995,49.856907683229906,66.94604369732501,60.03723404596405,60.490543513451456,49.769993434801854,55.68767366729054,114,99,98,57,66,99,71,107,48,
Hong Kong,344,HKG,2016,74.10616948371674,74.39673458978818,74.2167577191584,56.965289229039826,66.2161875524896,82.0685172673526,63.12038085141465,80.57453452550853,48.100940219737794,68.86283460424515,3,19,18,98,25,3,56,16,63,
Honduras,340,HND,2016,49.731744138462574,55.165911990878534,52.931089616689434,59.60415939548093,42.20825000542169,69.59650611198794,61.611766010412396,57.31185223978991,46.811136964124834,54.996935163694246,80,113,89,82,91,92,61,127,81,
Croatia,191,HRV,2016,51.07100750817135,63.22030518678214,64.49946830880596,68.1633688115257,54.109430573894976,76.52260933334907,72.16306156905719,73.29299436756557,48.47164545048923,63.50154345662679,69,62,34,26,48,39,34,38,54,
Hungary,348,HUN,2016,56.69638178633904,66.68842326831552,64.12980510852933,58.20556745342835,54.75804279833133,74.57228694496995,71.60219718156371,74.37271223587543,49.954272605313676,63.44218770918514,44,42,35,90,44,51,36,35,47,
Indonesia,360,IDN,2016,47.793766940645824,64.7918032458422,54.73915144610759,59.96500841043019,53.342840031265226,65.12781834201733,39.008111394579245,72.81192643559267,53.85669407620018,56.826346702520055,89,56,78,77,49,104,127,40,27,
India,356,IND,2016,50.048612911562124,61.97718111200803,48.414905420518,45.20944036881684,53.199724688398284,60.77297265927747,46.72826477712562,52.67356196385781,50.440869626798545,52.16283705870697,77,69,105,142,50,117,100,140,45,
Ireland,372,IRL,2016,66.93682916308438,71.90958737793655,75.5935775420107,67.75010910320646,75.30143808249014,79.64825698010482,83.62445336931209,82.54111048030973,53.31224411788139,72.95751180181514,15,27,11,29,14,24,7,12,28,
Iran,364,IRN,2016,41.943771138675416,55.01112403333651,56.84886300765227,53.77155979563497,30.630468485403327,69.73440228372894,27.525335781697326,60.407149665671994,46.39789326446527,49.14117416180734,116,115,73,115,136,90,149,108,93,
Iraq,368,IRQ,2016,29.524465456178927,45.4154091722873,39.20743478963689,37.41028359093434,32.86620008718346,61.26069804757917,32.384238351163,40.66448041078925,46.14218605309922,40.54171066209462,147,144,123,148,133,114,139,149,98,
Iceland,352,ISL,2016,62.977329007674136,72.82828063099527,63.35389387715968,71.35919102900493,76.17642801339113,80.6472170050339,83.48067398414773,84.5066553794441,57.77428291358451,72.56710576004838,22,22,39,15,12,12,8,2,8,
Israel,376,ISR,2016,59.65154762585518,66.95942958684346,73.02054390651746,50.59439611812175,67.68440778732405,80.99003793118412,52.36303904210769,59.3324312014673,48.503198965932235,62.12211468503925,31,41,20,127,24,8,90,118,53,
Italy,380,ITA,2016,55.132567106368946,65.02799881059117,70.0993261460083,65.2752928678896,54.32746627617127,80.08572139128142,74.93903190610484,80.15432152298675,55.43191958453842,66.7192939568823,50,54,23,43,46,18,26,22,16,
Jamaica,388,JAM,2016,59.38922485380643,62.946528830048486,52.18555116080355,64.24004669977333,52.26254674380315,73.79028214798136,63.24449201973168,57.15411083841139,46.49935830613267,59.079126844499115,32,66,92,52,55,53,55,129,92,
Jordan,400,JOR,2016,46.93340444972602,58.822844990545285,54.432281845754055,54.26251404100972,46.97534206307968,73.44145886451207,45.871261534905756,66.90296136764594,45.7597079070034,54.822419673797995,91,93,81,112,78,55,101,69,123,
Japan,392,JPN,2016,68.08241047444702,75.82887617912864,73.41006958452114,64.693241545182,73.69066145338745,82.88830438211069,66.99611806334751,84.7441225330188,46.9697411508113,70.81150504066161,12,16,19,45,16,2,44,1,79,
Kazakhstan,398,KAZ,2016,55.43349717517586,65.34814167834672,62.84376429842013,57.2911377364435,38.087574507820044,69.60452020144598,41.064528873437496,61.61934911063141,45.90027540245268,55.24364322046377,49,52,43,95,110,91,120,98,109,
Kenya,404,KEN,2016,50.903035263289105,55.1422396102557,48.5168304545135,55.430928150964334,47.207474669216026,56.405329127333204,44.07561998270086,58.38425294431233,57.83279803099421,52.655389803731026,71,114,104,105,76,132,109,123,7,
Kyrgyzstan,417,KGZ,2016,47.952698967205976,58.91757318190778,57.82441690054851,60.637494444251196,36.202651501732646,71.43485094602663,51.010862355352266,61.813648869738536,46.09937742020806,54.65484162077462,88,91,65,68,118,69,93,96,101,
Cambodia,116,KHM,2016,46.30851389937848,62.757802184565286,49.93301557621968,52.712153735142216,33.260540389263966,66.16921080650239,59.06029952310602,66.87980280976697,45.6006273118936,53.63132958175984,96,67,101,119,131,102,75,70,145,
South Korea,410,KOR,2016,58.853503713451275,71.07200800755197,75.39318984019955,59.821210741919565,56.94821534136172,81.5317546662907,60.62947898658336,77.628885245902,46.204537625341466,65.34253157428907,35,30,12,78,41,7,66,30,96,
Kuwait,414,KWT,2016,46.71616576027923,62.52167480067524,51.76581350537607,54.43968777188794,41.69186981720752,79.7418886297882,44.06015793698659,71.54025959315152,46.65593898440171,55.459272977750445,93,68,95,110,96,23,110,48,84,
Laos,418,LAO,2016,41.09631346146683,64.27161663817687,46.08708315248945,48.44628398906133,35.65750301797805,68.55799825965735,39.24756990901797,64.96078711985417,45.90779912781144,50.47032829727927,119,58,111,134,121,94,125,85,108,
Lebanon,422,LBN,2016,44.821989808702426,60.776774518263146,52.42721396652057,61.82122262423985,35.06103378134546,70.4517639757904,45.3978065172522,59.148738767707506,48.100940219737794,53.11194268661771,104,76,90,62,126,80,103,119,63,
Liberia,430,LBR,2016,43.729517224721604,49.20213036161465,26.35147185779659,59.61093265494952,43.52306297265896,49.80938654940295,50.953556968891,66.18357311692336,48.315214805703505,48.63098294585135,106,130,141,81,89,146,94,76,57,
Libya,434,LBY,2016,28.356484249018916,54.89449728412134,49.77699060308473,47.8527359833261,25.337286845922367,75.8660765231802,29.81419193602542,54.64475584490329,45.753109445773866,45.810680968372914,149,116,102,136,145,44,144,135,128,
Sri Lanka,144,LKA,2016,46.7570366243282,65.84348702336285,57.9800865751,60.49283937600648,47.21265357257066,76.58098826758908,40.346842313740765,61.5439571289272,50.066175871216714,56.31378519476022,92,47,64,69,75,38,124,101,46,
Lesotho,426,LSO,2016,42.46169145829239,45.28000391032698,41.931885358066154,52.493224108098815,49.85994239139844,60.27446807637751,61.25160206178572,61.24138700002161,45.616539711625336,51.156749341776994,113,145,118,121,65,119,63,103,143,
Lithuania,440,LTU,2016,57.43236512549077,67.3329303432856,63.30670771931318,66.87990220665566,60.31218699430761,71.43331173087681,75.83593548476443,69.78537902181156,47.03604516125974,64.37275153197393,42,38,40,34,33,70,24,53,76,
Luxembourg,442,LUX,2016,58.86180454400229,77.8225647139753,63.171760551680606,75.98783583773576,77.51862413696273,83.45689965044961,86.2350974234813,80.31766951496755,60.003174514920644,73.70838120979731,34,13,41,3,11,1,1,20,3,
Latvia,428,LVA,2016,61.35789633060439,68.95029560512414,65.60898420440088,72.31950754373742,57.84849981426886,71.13882881262862,71.98106038784921,72.69655740049775,47.0335610084218,65.43724345639257,24,33,31,11,40,73,35,41,77,
Morocco,504,MAR,2016,48.604369933327966,62.99392734027879,43.4532170873581,61.03136842653618,39.64020835703424,70.26045086145093,42.09074757837243,72.05536416171915,45.99483710443906,54.01383231672409,83,64,115,66,103,81,116,44,104,
Moldova,498,MDA,2016,50.7416030927133,59.11515837491228,63.15046162514383,45.461093748465984,42.16401956134991,67.19461996945219,57.249275101233536,65.46343418378808,47.0559906166411,55.28840625263336,72,87,42,140,92,98,82,81,75,
Madagascar,450,MDG,2016,38.079866217693656,47.435338997014604,35.628530859496045,54.04768087357888,36.54353779376079,53.74269327370506,58.35325968883662,69.35808487487405,45.59538463491359,48.75381969043037,128,138,128,113,117,141,79,56,147,
Mexico,484,MEX,2016,57.1741498638029,60.57508050737795,61.79941670373046,63.74334424646668,48.06635814620777,72.02243242703125,63.27986809901798,53.433371259698866,45.64806563189323,58.415787431691896,43,78,49,55,70,62,54,137,136,
Macedonia,807,MKD,2016,57.870295513224285,57.69142297360048,62.45221914279642,59.81858680986971,50.587303527637154,70.68893710243253,62.027680225744504,74.4379425914798,49.196115643219784,60.5300559477783,41,104,46,79,60,78,59,33,51,
